Subject,Type,x.0.1,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,y.0.1,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,x.0.4,x.1.4,x.2.4,x.3.4,x.4.4,x.5.4,x.6.4,y.0.4,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,x.0.5,x.1.5,x.2.5,x.3.5,x.4.5,x.5.5,x.6.5,y.0.5,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,x.0.3,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,y.0.3,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,x.0.2,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,y.0.2,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2
45,Non-Fall,1.205761008,0.155952834,0.351091488,0.519771344,0.433294807,0.389982878,0.40215909,0.949392881,0.053914708,0.191426469,0.527575745,0.424034021,0.385733549,0.221472868,0.101383616,0.536325258,0.243022582,0.098962882,0.057120216,0.031835253,0.014710809,0.087298008,0.57018068,0.280083455,0.094900524,0.055889009,0.027855204,0.015511216,0.532125772,0.42465047,0.215433727,0.086967136,0.05748152,0.031461326,0.014410223,0.434651408,0.432876452,0.209439471,0.066252545,0.054086921,0.028132167,0.016023727,8368.013206,145.9732785,739.7329564,1621.529402,1127.122238,926.8240403,986.5231287,5465.119006,17.44233465,219.7976184,1659.377417,1080.548677,900.1397463,296.3558131,0.25,1.916666667,0.866666667,0.466666667,0.283333333,0.15,0.083333333,0.266666667,2.333333333,0.966666667,0.483333333,0.266666667,0.15,0.083333333
46,Non-Fall,1.171585855,0.119002936,0.319267167,0.532665627,0.581029788,0.455743201,0.365875841,0.887693495,0.082298818,0.438124621,0.329465462,0.405922877,0.396555395,0.330878951,0.108825581,0.59012863,0.277193113,0.098945839,0.050741581,0.026124692,0.015020974,0.128857157,0.543931102,0.182826251,0.139864364,0.055739258,0.031061098,0.016114905,0.605881342,0.483299008,0.252888704,0.086073066,0.051878606,0.026515589,0.014796925,0.546595539,0.441056838,0.120311041,0.134388593,0.056806759,0.032676722,0.012446094,7205.799071,85.00130303,612.8043276,1702.937111,2058.364852,1259.785334,807.7869367,4579.668342,40.64159761,1152.916334,653.3666529,991.6799818,951.2788944,675.762562,0.283333333,2.55,0.916666667,0.45,0.233333333,0.133333333,0.083333333,0.383333333,1.833333333,0.75,0.566666667,0.266666667,0.133333333,0.083333333
46,Non-Fall,1.212414718,0.142903753,0.342407281,0.41011316,0.543413248,0.4855472,0.475161145,0.887077488,0.108823439,0.247020769,0.363070598,0.423602078,0.371452194,0.268648839,0.103771915,0.530650502,0.247647097,0.133899145,0.049497796,0.028855171,0.014912497,0.107045256,0.470640471,0.277585291,0.12418901,0.057129582,0.02468018,0.011454293,0.57869488,0.39314394,0.184144689,0.127758367,0.049074777,0.029843388,0.015256738,0.496123168,0.36115526,0.207720826,0.117268606,0.057922578,0.023165796,0.011909648,8007.551156,122.5934212,703.9818235,1009.699443,1790.730237,1454.994697,1322.129833,4774.006941,71.07514947,365.8765637,792.7516719,1077.995906,835.2472654,453.3649379,0.2,1.9,0.883333333,0.566666667,0.233333333,0.133333333,0.066666667,0.25,1.566666667,0.983333333,0.533333333,0.266666667,0.133333333,0.05
46,Non-Fall,1.292890752,0.146505528,0.357713677,0.433571115,0.525889811,0.505986648,0.195680305,0.974367994,0.139001374,0.265340885,0.468557379,0.516724501,0.51791663,0.309236194,0.096794692,0.501747321,0.263666601,0.108586267,0.050652331,0.031856225,0.019520432,0.10733206,0.406726662,0.266293438,0.09488485,0.050623014,0.026032421,0.011907013,0.558967801,0.320462228,0.213933038,0.104542727,0.048301902,0.032648462,0.019855734,0.536751155,0.257313912,0.229039327,0.094126104,0.051505953,0.025855803,0.01170618,10266.99948,128.849448,768.2161833,1129.103398,1657.291786,1553.967874,233.0272644,5786.946279,115.9724039,422.7870813,1331.388166,1627.635374,1612.337261,571.199947,0.183333333,2,0.933333333,0.466666667,0.25,0.15,0.1,0.266666667,1.483333333,0.9,0.366666667,0.233333333,0.133333333,0.066666667
47,Non-Fall,0.972837302,0.117134015,0.356654011,0.54481489,0.329991496,0.595479227,0.269822889,0.896247566,0.136490246,0.472037002,0.454010462,0.248925746,0.322854602,0.323112488,0.105040556,0.530700598,0.183681973,0.083795815,0.052597869,0.019401136,0.008589203,0.119979466,0.447417208,0.15638307,0.100349935,0.052851654,0.020011729,0.007022207,0.568029279,0.383864535,0.154626505,0.081543962,0.053503875,0.018522938,0.008238766,0.585557156,0.306467271,0.137579882,0.087138856,0.052002833,0.019150533,0.007241341,5764.637791,82.32361276,762.9845732,1778.849323,661.15812,2191.295849,472.4542861,4866.176158,111.8043111,1337.750805,1238.512245,373.7704009,644.7038215,694.9527383,0.283333333,2.25,0.7,0.4,0.25,0.1,0.05,0.366666667,1.566666667,0.616666667,0.466666667,0.25,0.1,0.033333333
47,Non-Fall,1.139511256,0.126604053,0.424840051,0.523901262,0.537103348,0.325490497,0.335460262,0.936160025,0.159992409,0.322049973,0.391972359,0.290873486,0.437601893,0.286548148,0.083294149,0.477043091,0.14595269,0.081764914,0.038148668,0.019733502,0.011511742,0.092862852,0.388811471,0.187220605,0.077965978,0.047243165,0.016687055,0.006267834,0.545486462,0.387018286,0.122833378,0.079313984,0.036843885,0.018355408,0.011748382,0.518069441,0.252358263,0.153806396,0.073482574,0.046241756,0.013870611,0.006612196,7899.970095,96.20363545,1083.344916,1648.366373,1760.259054,656.6778191,699.9630818,5387.46903,153.7398971,620.9980829,924.330702,512.2740441,1061.548015,453.0642009,0.25,1.55,0.55,0.383333333,0.166666667,0.1,0.05,0.2,1.333333333,0.75,0.366666667,0.216666667,0.083333333,0.033333333
47,Non-Fall,1.362418096,0.225275477,0.684191155,0.5279112,0.705189226,0.364802908,0.339551482,1.008392504,0.077737993,0.349484803,0.315536032,0.5714259,0.36083472,0.438476445,0.083484373,0.350153402,0.119455879,0.067929496,0.030919226,0.017928643,0.008009582,0.072858499,0.486953483,0.166161012,0.080912814,0.035266514,0.022992529,0.006974515,0.459164209,0.25060537,0.105313253,0.063235297,0.025096403,0.01721802,0.007002983,0.370040256,0.375959403,0.145493339,0.077758895,0.035927351,0.023612498,0.00579375,9983.030192,304.5598977,2814.119191,1667.99504,3080.146624,830.2056558,766.4152534,6237.678727,36.25490484,733.5406754,595.9345257,2011.579842,789.4616734,1153.831622,0.266666667,1.416666667,0.483333333,0.316666667,0.133333333,0.083333333,0.033333333,0.2,1.683333333,0.65,0.35,0.15,0.116666667,0.033333333
50,Non-Fall,0.980551926,0.18942134,0.376121364,0.47334048,0.394665222,0.313505993,0.150378815,0.807854114,0.104853887,0.289697222,0.355902786,0.532139491,0.462773965,0.238223991,0.109543073,0.441350087,0.189360902,0.076198606,0.042526878,0.020876374,0.010911617,0.084262135,0.213814713,0.157746147,0.09739372,0.036900303,0.022705708,0.014449913,0.44633782,0.337939966,0.14510315,0.07880921,0.043053974,0.02025318,0.010975712,0.363716856,0.128273506,0.119082284,0.094167542,0.036559434,0.019630156,0.014110007,5044.665409,215.3340102,846.4728188,1341.282049,933.9800816,594.9062265,144.0379974,3983.928716,65.93961972,504.562492,755.1855161,1739.308932,1329.985708,356.4131055,0.316666667,1.533333333,0.733333333,0.35,0.2,0.116666667,0.05,0.25,1.133333333,0.583333333,0.433333333,0.166666667,0.116666667,0.066666667
50,Non-Fall,1.031949863,0.254470816,0.401002666,0.760472014,0.552624945,0.486595135,0.122786916,0.924983408,0.080965178,0.324033271,0.403980209,0.404486016,0.250312012,0.21918076,0.120686885,0.417706106,0.164967463,0.05842915,0.029344964,0.008946183,0.007403204,0.070609478,0.411588311,0.12370245,0.080518318,0.041374134,0.024197461,0.013017319,0.409845026,0.340308712,0.144868921,0.06019556,0.021990535,0.007678053,0.007540135,0.259026784,0.221711065,0.091931326,0.068088158,0.041998169,0.024277298,0.013047778,6448.232133,388.6327187,965.6648335,3457.349848,1856.920862,1324.460008,93.14413577,4596.967463,39.34704103,630.1781102,978.9817191,1003.985346,386.5985424,297.2243759,0.3,1.483333333,0.633333333,0.283333333,0.166666667,0.05,0.033333333,0.25,1.333333333,0.516666667,0.4,0.183333333,0.116666667,0.066666667
50,Non-Fall,1.260831084,0.214304372,0.443030839,0.481443766,0.458588363,0.364739514,0.41364456,0.951806018,0.117151633,0.176530739,0.46458945,0.511981238,0.278769208,0.535044055,0.083621569,0.432652643,0.15094083,0.071638076,0.043172019,0.019806811,0.011259185,0.067394145,0.277939673,0.229379082,0.074872486,0.040985856,0.018400267,0.00988443,0.444260727,0.358515954,0.134533278,0.07146214,0.044178471,0.020477652,0.011579984,0.31288528,0.142100823,0.204131331,0.075583712,0.041048527,0.018904139,0.007933461,8483.350561,274.8706083,1183.862558,1405.145483,1266.189061,809.0790885,1045.96916,4941.264515,82.41777247,187.348549,1300.238855,1605.788044,489.4841522,1846.578246,0.183333333,1.466666667,0.516666667,0.3,0.216666667,0.116666667,0.066666667,0.216666667,1.116666667,0.8,0.333333333,0.183333333,0.083333333,0.05
58,Non-Fall,0.989079014,0.177044728,0.258321421,0.414557343,0.410420749,0.367724547,0.466816134,0.898223258,0.086647918,0.411530138,0.348320779,0.298150639,0.321407035,0.339148206,0.116591698,0.374819725,0.286210905,0.128154645,0.063815518,0.030467069,0.010458175,0.080204645,0.325095957,0.136372607,0.09002261,0.048182903,0.017949371,0.011006943,0.515913078,0.270122262,0.26200709,0.126242256,0.063285035,0.029474447,0.009708793,0.384379295,0.207394975,0.081663662,0.077792246,0.049231044,0.017788095,0.011073186,5728.708793,188.1268717,400.4650018,1032.095977,1022.93587,815.3456615,1308.720096,4289.151515,44.96978316,1012.386522,725.0211255,541.490233,645.553444,742.5838813,0.266666667,1.15,1.033333333,0.533333333,0.266666667,0.15,0.05,0.25,1.2,0.683333333,0.383333333,0.216666667,0.083333333,0.05
58,Non-Fall,1.280188656,0.159957931,0.504376886,0.425228045,0.433752515,0.328521234,0.51793741,1.005850457,0.09605749,0.708088056,0.590447981,0.420307812,0.460746964,0.263686433,0.101796154,0.498242475,0.20805211,0.09302783,0.054200356,0.025354299,0.011939902,0.089419957,0.407266584,0.071091074,0.076322711,0.055607376,0.024919782,0.015091378,0.535573575,0.366512652,0.166000813,0.096803137,0.046643528,0.026217647,0.012018111,0.495373548,0.278274197,0.042897855,0.063179186,0.049358935,0.025488709,0.015010472,7069.297172,153.5415687,1527.101444,1088.473298,1137.976265,667.0875009,1723.89438,6162.026438,55.37652191,3021.420683,2119.091513,1074.793515,1316.66218,420.5474026,0.316666667,1.65,0.75,0.4,0.266666667,0.116666667,0.05,0.283333333,1.166666667,0.3,0.3,0.266666667,0.116666667,0.066666667
58,Non-Fall,0.954481472,0.15733855,0.345806512,0.427818812,0.295160733,0.388452665,0.361965822,0.752739619,0.132290661,0.275916643,0.292989481,0.347530397,0.440426892,0.26021068,0.117521788,0.468616155,0.226804991,0.10393573,0.052518441,0.0220497,0.011349009,0.101752774,0.267498105,0.195020805,0.109418239,0.046364352,0.021838114,0.011936782,0.493448605,0.346703147,0.165034154,0.08975898,0.052648945,0.022371242,0.011527584,0.449160836,0.130418012,0.148904323,0.106030638,0.046343267,0.021010171,0.01175721,4527.646836,148.4485752,717.699664,1091.01327,522.8698539,923.5210223,836.4144783,3451.728642,105.0357917,457.4569206,512.7646423,735.6352319,1165.030839,418.5082378,0.3,1.683333333,0.816666667,0.483333333,0.266666667,0.116666667,0.05,0.283333333,1.083333333,0.716666667,0.466666667,0.216666667,0.116666667,0.066666667
65,Non-Fall,1.26045233,0.218262808,0.479093848,0.812172825,0.488458771,0.321319346,0.188107245,1.014049559,0.101822844,0.260757384,0.525904574,0.548068769,0.266874372,0.142142985,0.160375674,0.485808374,0.272168545,0.10281793,0.057129466,0.027442358,0.013613478,0.111042625,0.461601136,0.30837057,0.109570377,0.055405753,0.031889541,0.018207996,0.572748751,0.286773872,0.239510802,0.095129757,0.058508176,0.026848881,0.013688392,0.438821163,0.3075679,0.254082346,0.087364101,0.054930422,0.032726979,0.017776744,9179.10151,285.8348239,1378.635854,3959.717205,1431.881695,621.6345924,218.6201809,6244.835116,62.21370386,407.9417015,1657.584793,1802.255086,438.5150586,126.3400792,0.45,2.016666667,0.916666667,0.466666667,0.283333333,0.15,0.066666667,0.316666667,1.8,1.066666667,0.55,0.266666667,0.15,0.083333333
65,Non-Fall,1.496750428,0.269982435,0.477581084,0.593077571,0.778993297,0.491544997,0.292574965,1.226112139,0.156959218,0.313788814,0.619377373,0.771149554,0.619725331,0.288136506,0.12649892,0.437196772,0.259423196,0.135213809,0.066703034,0.025403245,0.009556124,0.093998403,0.374186996,0.234976926,0.086997611,0.049075202,0.027413422,0.011444542,0.545267217,0.296465828,0.23316829,0.107495973,0.067245061,0.024596761,0.009053243,0.393602959,0.18969295,0.199234238,0.078697722,0.04864,0.022868597,0.011241888,10954.48399,437.3900378,1367.993563,2111.037318,3634.729194,1459.483474,529.4223503,9137.768338,147.8575352,591.3372963,2326.2466,3570.371071,2330.115437,519.1916968,0.383333333,1.5,0.916666667,0.583333333,0.333333333,0.133333333,0.05,0.283333333,1.316666667,0.716666667,0.35,0.233333333,0.15,0.066666667
65,Non-Fall,1.289384221,0.39806173,0.654740355,0.716706084,0.475239846,0.32754753,0.245979536,1.308050843,0.127184724,0.283147018,0.619088036,0.716158533,0.726997425,0.328495874,0.158762852,0.338687597,0.180361592,0.083584235,0.041486754,0.024032324,0.006778593,0.083143949,0.422650734,0.220765358,0.075463719,0.049803623,0.019243824,0.009283162,0.386055605,0.155598853,0.134314496,0.081395717,0.040941213,0.024011858,0.006555793,0.289210844,0.23374595,0.174011221,0.062440172,0.050941752,0.014350362,0.009237652,10001.96621,951.2507566,2569.219958,3082.950781,1369.04246,650.0541474,390.5559764,9833.252486,97.08575623,481.2126549,2319.407816,3128.250225,3135.499869,690.9525512,0.45,1.416666667,0.716666667,0.383333333,0.2,0.116666667,0.033333333,0.216666667,1.85,0.75,0.316666667,0.216666667,0.116666667,0.05
67,Non-Fall,1.558293709,0.202975618,0.392797824,0.889326327,0.787993667,0.868471799,0.561573859,1.414637121,0.214483531,0.554967559,0.60514426,0.643789382,0.591957331,0.674242198,0.090516204,0.518560551,0.192628657,0.07636576,0.039807684,0.01742401,0.009080675,0.080091696,0.287409928,0.13831261,0.074462018,0.036803797,0.022803492,0.010782018,0.541906643,0.416556793,0.1775301,0.073287417,0.039676005,0.018048306,0.00854648,0.487524639,0.137796953,0.10752904,0.07706456,0.038125045,0.021689556,0.009471434,14583.75998,247.0780399,927.1296797,4786.752368,3756.651345,4657.115757,1933.925513,12057.01501,276.0685088,1845.66617,2212.758402,2513.683534,2088.398054,2755.709589,0.233333333,1.866666667,0.65,0.35,0.2,0.083333333,0.05,0.233333333,1.033333333,0.566666667,0.316666667,0.183333333,0.116666667,0.05
67,Non-Fall,1.470258917,0.237292671,0.576132321,0.836872726,0.65627347,0.533231474,0.291632283,1.373376262,0.198586407,0.351420589,0.76356226,0.645345216,0.385038126,0.353142905,0.110859281,0.545907898,0.151487007,0.074292285,0.04127161,0.016287148,0.008960255,0.081320761,0.33941105,0.196431978,0.076969646,0.045225835,0.018677366,0.0077842,0.559293273,0.442870749,0.13925306,0.076746637,0.041715246,0.016930657,0.009369805,0.420126065,0.181403907,0.164392151,0.078096588,0.046289293,0.018586921,0.006081111,12756.77088,337.9507908,1993.160025,4255.320986,2623.095407,1768.698084,531.3812372,9460.400408,236.6381398,743.579914,3504.453333,2499.791157,911.1303885,718.5285345,0.266666667,2.183333333,0.55,0.316666667,0.2,0.083333333,0.033333333,0.25,1.25,0.65,0.35,0.216666667,0.1,0.05
67,Non-Fall,1.59308211,0.215665559,0.58247469,0.758829865,0.668571573,0.738442713,0.6960131,1.412447691,0.170236245,0.47629755,0.565823938,0.763293405,0.675368936,0.223545326,0.102118303,0.536988396,0.18521823,0.088945137,0.044557895,0.017667755,0.00769789,0.071271661,0.361453299,0.138560863,0.069657674,0.029292352,0.017966527,0.011810754,0.539525737,0.447228723,0.171227994,0.076384757,0.045101209,0.016159918,0.00792389,0.422615393,0.180351775,0.119423133,0.062833135,0.030214783,0.015450649,0.010294058,13596.24452,279.1002209,2037.93078,3445.580588,2679.706816,3231.822335,2754.897475,12253.45627,173.9311319,1360.275039,1940.938277,3557.510772,2848.755153,314.6209496,0.266666667,2.016666667,0.633333333,0.433333333,0.216666667,0.1,0.033333333,0.183333333,1.366666667,0.55,0.3,0.133333333,0.083333333,0.05
68,Non-Fall,1.663907282,0.191090981,0.380005531,0.908359667,0.693421099,0.603869292,0.878568576,1.416715004,0.180464217,0.39288457,0.818221901,0.803922537,0.381947329,0.661293233,0.083821815,0.452781684,0.251056815,0.088382641,0.046409614,0.020115669,0.00596494,0.069967346,0.289661685,0.147244435,0.07046732,0.031808487,0.023061653,0.007646786,0.497013212,0.298324887,0.211484359,0.087259565,0.044482512,0.020483884,0.00535963,0.463045426,0.160654152,0.121224163,0.068883632,0.033315794,0.021412432,0.008044072,15569.03481,219.1411364,866.7491733,4955.862821,2912.401086,2209.943686,5168.145181,11610.93897,194.7901401,926.8456973,4008.44834,3927.461694,900.3252231,2912.832025,0.233333333,1.483333333,0.933333333,0.416666667,0.233333333,0.1,0.033333333,0.216666667,0.633333333,0.566666667,0.333333333,0.166666667,0.116666667,0.033333333
68,Non-Fall,1.699773164,0.248655794,0.837221936,0.821608033,0.861443747,0.483314253,0.424770876,1.328948819,0.111478721,0.377219635,0.749713763,0.621829743,0.665549025,0.266364191,0.094043105,0.463333804,0.131063795,0.078888759,0.036375612,0.020136183,0.007891583,0.068600484,0.438476273,0.156859737,0.068999493,0.042909159,0.021403153,0.00949414,0.514969892,0.362099947,0.114271814,0.077344639,0.036083997,0.019538666,0.007423341,0.348150121,0.259563841,0.133975003,0.065432436,0.043753445,0.020610825,0.008856693,16892.26119,371.0663217,4194.374688,4050.73464,4503.414575,1434.828708,1194.014573,10380.42501,74.582878,854.4096628,3368.460298,2320.514513,2633.449539,455.908366,0.283333333,1.466666667,0.5,0.366666667,0.166666667,0.1,0.033333333,0.216666667,1.566666667,0.533333333,0.316666667,0.216666667,0.116666667,0.05
68,Non-Fall,1.532105905,0.183689118,0.453235086,0.614973408,0.764145765,0.635082327,0.42066499,1.44334884,0.117968387,0.496676617,0.574052077,0.597816318,0.457036676,0.321155262,0.08956144,0.454085131,0.197395586,0.095464171,0.047469248,0.019614452,0.01131088,0.064643138,0.427608842,0.129634726,0.07392287,0.040493976,0.022156051,0.009683349,0.539502036,0.311189407,0.164566001,0.09682502,0.04832116,0.0194858,0.011040071,0.455990614,0.258610145,0.096648441,0.072531482,0.04023877,0.02236422,0.009474261,12822.71772,202.6380258,1233.891321,2256.938186,3505.799534,2445.896406,1081.467039,10011.9046,83.48644197,1479.959118,2001.785931,2172.815765,1278.783943,661.1699848,0.266666667,1.483333333,0.733333333,0.433333333,0.233333333,0.1,0.066666667,0.233333333,1.55,0.533333333,0.316666667,0.2,0.116666667,0.05
69,Non-Fall,1.129100743,0.079828842,0.166755945,0.526111165,0.574170048,0.355846368,0.630252244,0.878830556,0.144553142,0.510870687,0.421687167,0.365659998,0.352508653,0.297314686,0.090242657,0.588117808,0.401110173,0.097351225,0.067004132,0.03629161,0.012810963,0.139757181,0.299613152,0.167575458,0.134044298,0.062295373,0.023383521,0.013734756,0.615443274,0.500436514,0.349170412,0.086111024,0.06325719,0.035025022,0.012950079,0.591810829,0.168800396,0.1086473,0.118092943,0.052450185,0.025667896,0.012664361,6397.714184,38.22887891,166.9215845,1656.338625,1976.251167,765.0172419,2416.01326,4589.5038,125.321716,1566.697912,1066.946245,808.3036328,777.9798719,554.3519337,0.283333333,2.7,1.383333333,0.416666667,0.333333333,0.183333333,0.05,0.5,0.916666667,0.666666667,0.583333333,0.283333333,0.1,0.066666667
69,Non-Fall,0.945789421,0.090296797,0.235507509,0.554488783,0.47143308,0.39421524,0.214711492,0.907799091,0.086340475,0.218319901,0.377610257,0.505565263,0.282262411,0.354249037,0.139211069,0.609091658,0.400482767,0.107807699,0.063142647,0.029086278,0.016728407,0.101904857,0.457506739,0.290564229,0.130663374,0.056487941,0.031979076,0.012834373,0.63046748,0.500742693,0.325557545,0.097680971,0.064723869,0.028585113,0.016693271,0.581641779,0.311838873,0.239947342,0.130464924,0.056411357,0.031714928,0.008811933,4872.982386,48.92932732,332.5746766,1847.379077,1347.717079,961.2991564,290.2625595,5025.502372,44.74863684,286.0392413,855.6042197,1536.36692,479.3967725,746.5542188,0.366666667,3.466666667,1.416666667,0.45,0.266666667,0.133333333,0.083333333,0.266666667,1.55,0.95,0.566666667,0.266666667,0.166666667,0.083333333
69,Non-Fall,0.984970742,0.101364772,0.250499028,0.480050888,0.42843257,0.335931144,0.368079146,0.676131368,0.022771477,0.181527975,0.28113011,0.2732863,0.293118921,0.134111016,0.111498313,0.541688818,0.294968202,0.108098993,0.067326941,0.031705722,0.018457777,0.097683919,0.627498059,0.265398446,0.134475683,0.071334415,0.042741384,0.024093538,0.579438336,0.404730615,0.251852226,0.102754188,0.068680038,0.03274206,0.018368647,0.538381041,0.567034923,0.168863395,0.120364817,0.070134062,0.042647856,0.024040599,4688.2119,61.66443111,376.976215,1381.824946,1102.429363,680.5033285,827.5327539,2771.536529,3.113120933,197.8415284,474.8944871,445.6703781,520.9270054,108.3123059,0.35,2.1,1.016666667,0.466666667,0.316666667,0.15,0.1,0.266666667,3.483333333,0.933333333,0.566666667,0.333333333,0.2,0.116666667
70,Non-Fall,1.462822898,0.125948969,0.552824277,0.945458331,0.479882296,0.37648133,0.424278588,1.461863048,0.169241087,0.553959959,0.786918508,0.550302376,0.53457084,0.852966141,0.106440346,0.564854118,0.178999639,0.092801428,0.054624788,0.023556846,0.014482108,0.113031002,0.453425814,0.203988199,0.101779172,0.056089991,0.022812446,0.008767701,0.597543035,0.471014092,0.15278947,0.088248211,0.053987398,0.023693044,0.014339544,0.585161949,0.261529358,0.179523663,0.089536664,0.054920502,0.023409854,0.007607414,12596.24715,95.19884896,1835.804429,5361.743714,1387.387789,858.8583243,1106.745607,12251.02535,171.8834008,1841.538808,3718.999358,1814.44654,1764.932768,4591.430684,0.35,2.233333333,0.633333333,0.433333333,0.266666667,0.116666667,0.083333333,0.316666667,1.816666667,0.683333333,0.466666667,0.266666667,0.116666667,0.033333333
70,Non-Fall,1.405066414,0.150878532,0.371666569,0.737805059,0.607719136,0.8028891,0.336422036,1.309085045,0.072651979,0.403135359,0.23788739,0.209478039,0.415549007,0.23715891,0.099056516,0.472788023,0.246710284,0.102626181,0.061244059,0.024091326,0.011624565,0.060812021,0.474199836,0.16987735,0.123302276,0.05816705,0.022350904,0.014097822,0.561772589,0.360361545,0.184074044,0.099599003,0.061984731,0.02506147,0.012011644,0.464579015,0.312969569,0.105696929,0.111914434,0.057732833,0.023031057,0.014093454,11877.99412,136.6142882,829.1351883,3265.514456,2213.899018,3910.593494,706.3248316,5588.338415,31.61733224,975.5959426,339.722216,267.035101,1068.567158,354.8538517,0.283333333,1.566666667,0.916666667,0.466666667,0.3,0.116666667,0.066666667,0.15,2.35,0.683333333,0.55,0.25,0.1,0.066666667
70,Non-Fall,1.307545025,0.127078323,0.339855196,0.846104786,0.534964619,0.518131141,0.240745281,1.263755765,0.104732391,0.412407208,0.402497215,0.507135895,0.507622621,0.732179318,0.106464498,0.514391496,0.262003961,0.095295562,0.052136361,0.025061553,0.007762067,0.081104004,0.438891187,0.195129127,0.118579152,0.045281487,0.021011847,0.009399251,0.592169804,0.372715915,0.240427557,0.093572437,0.051188245,0.024021711,0.008112336,0.546034135,0.24791567,0.125200847,0.119062325,0.042185215,0.021371489,0.004639547,10277.45589,96.93469265,694.0249872,4283.211494,1728.237134,1638.741645,382.0874527,9576.985523,65.83305734,1020.713579,973.3526865,1540.754506,1587.16486,3354.982597,0.3,1.966666667,0.9,0.433333333,0.25,0.133333333,0.033333333,0.2,2.05,0.75,0.533333333,0.233333333,0.083333333,0.066666667
71,Non-Fall,1.13451237,0.400100455,0.454525224,0.544449401,0.386941239,0.528175113,0.551747249,0.879557268,0.157469369,0.338855762,0.354867141,0.354298616,0.285760206,0.206040797,0.152579002,0.367667246,0.191431565,0.088643711,0.04843389,0.021282213,0.008485431,0.097945405,0.349768096,0.147797075,0.099898196,0.054390476,0.027691403,0.016030441,0.397072978,0.259527141,0.185210572,0.075387623,0.049868539,0.018798355,0.007403701,0.215825969,0.183032933,0.118241215,0.098675951,0.053328567,0.028421997,0.016305304,7734.588992,961.1239137,1240.147143,1785.137965,899.2199576,1690.36922,1963.147217,4714.742771,148.8269528,689.2901804,757.0575617,754.6405861,497.450076,266.3166309,0.383333333,1.133333333,0.683333333,0.416666667,0.233333333,0.116666667,0.05,0.266666667,1.316666667,0.533333333,0.433333333,0.266666667,0.133333333,0.083333333
71,Non-Fall,1.085685516,0.338991001,0.479013693,0.433678082,0.434819872,0.283160961,0.472465159,0.976828603,0.079192973,0.226746081,0.517743541,0.390715509,0.48949456,0.478165573,0.117907193,0.339484882,0.147718702,0.077280351,0.036288998,0.020821833,0.008877947,0.077452469,0.414498638,0.236458857,0.086551558,0.031583515,0.014974052,0.005708671,0.361977692,0.218433994,0.116505621,0.071059446,0.034824435,0.021420414,0.008602625,0.23342201,0.264423346,0.170807871,0.086487094,0.031023637,0.014789153,0.005505982,6559.815525,687.6630851,1381.480221,1133.033992,1134.593014,483.3016489,1461.476132,5851.389888,37.63501763,308.614016,1611.562483,939.6145328,1502.678215,1537.017094,0.283333333,1.166666667,0.566666667,0.366666667,0.183333333,0.1,0.05,0.216666667,1.483333333,0.9,0.4,0.15,0.066666667,0.033333333
71,Non-Fall,1.263035539,0.31056125,0.569775623,0.66209288,0.640264112,0.576380294,0.287845501,1.098971812,0.161173335,0.204998309,0.397876182,0.523521457,0.632104174,0.218426441,0.141206747,0.464275962,0.180520122,0.075043829,0.04174496,0.013299743,0.010220955,0.089840414,0.304672794,0.289544177,0.115823049,0.056193999,0.022571453,0.011064158,0.506274611,0.351684672,0.164073493,0.074928413,0.042100895,0.013319464,0.010424854,0.30558031,0.173934123,0.25133871,0.113547031,0.054342406,0.021794916,0.010263102,9680.972365,578.9801158,1949.932826,2662.666663,2492.47563,1976.872633,534.9825945,7387.154709,155.907812,252.3223737,953.3285187,1646.029965,2432.816641,306.4200795,0.333333333,1.683333333,0.683333333,0.316666667,0.2,0.066666667,0.05,0.216666667,1.383333333,0.983333333,0.5,0.266666667,0.116666667,0.05
73,Non-Fall,1.529391266,0.163509345,0.266690184,0.553487827,0.793814931,0.568364215,0.779479803,1.313321053,0.062870238,0.143855225,0.497778065,0.49280677,0.551872604,0.70260415,0.070913734,0.526866998,0.265714571,0.077666987,0.030196272,0.021011644,0.007184997,0.061877972,0.599130637,0.375745295,0.088997662,0.052260501,0.028084273,0.010284562,0.512266779,0.427230482,0.212924846,0.073677526,0.027800492,0.020822224,0.006659646,0.470959521,0.520456473,0.289467792,0.080532599,0.053962307,0.027847568,0.009946569,14387.25546,160.4764617,426.9332085,1843.635925,3847.800877,1951.008625,4003.891208,9535.652779,23.72284533,124.2022591,1487.74034,1478.292392,1841.676418,3244.18174,0.133333333,1.983333333,0.983333333,0.333333333,0.15,0.116666667,0.033333333,0.166666667,2.933333333,1.283333333,0.4,0.233333333,0.15,0.05
